filename,width,height,class,xmin,ymin,xmax,ymax
0bd1ab4f429100ca.jpg,1024,681,Placa,227,527,527,369
0bf35accf04af9f9.jpg,1024,673,Placa,195,390,390,284
0c3b0cc143337eaf.jpg,1024,576,Placa,310,301,301,378
0cd8f1f92170d450.jpg,1024,768,Placa,52,420,420,84
0cdae528456599ed.jpg,1024,533,Placa,800,200,200,819
0d28fb4e2d131b1d.jpg,1024,768,Placa,229,391,391,456
0d6de82d00476771.jpg,1024,683,Placa,410,388,388,651
0d7001fe5ee6ab57.jpg,1024,768,Placa,466,452,452,586
0db95a235d3266ba.jpg,1024,683,Placa,541,240,240,777
0debe68fda27731a.jpg,1024,683,Placa,412,512,512,609
0e86e5b11fdb3eab.jpg,1024,768,Placa,936,262,262,1024
0eab34694419b470.jpg,1024,684,Placa,417,324,324,601
0ecee0dd32848030.jpg,1024,768,Placa,359,630,630,634
0eea4870c161ce9e.jpg,1024,934,Placa,402,572,572,686
0f15b11611a9f495.jpg,1024,715,Placa,693,508,508,834
0f58911c512fd6e0.jpg,1024,698,Placa,850,513,513,884
0f8a98444d3b9379.jpg,1024,768,Placa,372,329,329,550
0f9aa07e5fd7454f.jpg,768,768,Placa,295,379,379,452
0fe3b6e7cbe31a90.jpg,1024,687,Placa,895,247,247,961
100ef2a305f85f76.jpg,1024,768,Placa,173,408,408,252
11906f971e8ac49a.jpg,1024,768,Placa,100,511,511,213
11e139518a4b10d9.jpg,1024,578,Placa,896,365,365,922
122ea3f60b9b4f84.jpg,1024,768,Placa,613,404,404,847
126ccdf649cd0a8b.jpg,1024,683,Placa,855,389,389,915
12871380c3035cfd.jpg,1018,768,Placa,791,465,465,902
13628720bc962136.jpg,1024,680,Placa,994,248,248,1024
13d5bdf54c090680.jpg,1024,768,Placa,422,346,346,566
14af3c0293d3ebb9.jpg,1024,768,Placa,692,126,126,776
14dca26404ae4967.jpg,1024,768,Placa,953,502,502,1012
14e7131592f6e521.jpg,1024,770,Placa,711,392,392,760
15002d09874abd95.jpg,1024,768,Placa,893,322,322,914
152cd13c1cc76f30.jpg,807,1024,Placa,152,297,297,186
1577e2c94c6990c7.jpg,683,1024,Placa,474,369,369,500
15a6fbbb17c67ee3.jpg,1024,683,Placa,53,276,276,134
15f91494a2400c1f.jpg,1024,1024,Placa,622,847,847,850
16c912d7bfb98b66.jpg,1024,682,Placa,263,431,431,283
1748b273998217d3.jpg,1024,628,Placa,826,269,269,893
178910e402ae8caf.jpg,1024,768,Placa,393,376,376,597
17b9eb3b18a86ac4.jpg,1024,680,Placa,410,295,295,594
17cceae78dbeff46.jpg,1024,768,Placa,366,271,271,621
182c66d744f0f930.jpg,1024,683,Placa,378,447,447,667
1833157839d993f4.jpg,1024,760,Placa,187,605,605,312
18b1d7477963cad2.jpg,1024,768,Placa,0,505,505,283
1988e34f969d4b61.jpg,1024,684,Placa,125,417,417,305
19c66ebb43651480.jpg,1024,768,Placa,133,503,503,258
19cb83f68238b004.jpg,1024,761,Placa,596,378,378,715
19de08ab37bf6dae.jpg,1024,740,Placa,970,136,136,1022
1a869f39c61bb131.jpg,1024,683,Placa,322,219,219,679
1afc36bb97170dde.jpg,1024,768,Placa,831,399,399,956
1b311a22d440a195.jpg,1024,768,Placa,426,525,525,770
1b46db55889c588c.jpg,1024,768,Placa,400,566,566,599
1b9046b55107bedc.jpg,1024,1019,Placa,402,723,723,633
1b9ac3bf1377a37c.jpg,1024,483,Placa,778,202,202,891
1bf38d56ef2b80ac.jpg,1024,768,Placa,273,413,413,354
1c07f2fd7d471fcf.jpg,1024,1024,Placa,820,475,475,1024
1c1b41c65cf8d469.jpg,1024,768,Placa,872,272,272,1024
1c8a75de9611dfb2.jpg,1024,684,Placa,997,150,150,1024
1ca066a1376c51eb.jpg,684,1024,Placa,257,702,702,445
1ca8a19a57a0dbb6.jpg,1024,768,Placa,270,349,349,335
1cdccd0244bd847d.jpg,1024,768,Placa,200,325,325,289
1dd1b52b63606fd1.jpg,1024,768,Placa,475,541,541,662
1dde6a0c162b1a50.jpg,1024,768,Placa,858,273,273,869
1de34715d64d7c9e.jpg,1024,768,Placa,866,484,484,887
1e77cd8bee353623.jpg,1024,768,Placa,564,523,523,591
1e85c9b874a607eb.jpg,1024,678,Placa,617,348,348,819
1ed1fae0b668cedf.jpg,1024,846,Placa,251,643,643,354
1f2e61e27366f25a.jpg,1024,768,Placa,467,424,424,561
1f99f99ba1ac1bc5.jpg,1024,680,Placa,668,444,444,737
200cc83349a73f1f.jpg,1024,768,Placa,448,309,309,582
2025d38b7de25f45.jpg,1024,681,Placa,866,230,230,875
204afbec912e51b8.jpg,1024,850,Placa,980,238,238,1024
206e46d7f7618d64.jpg,1024,1024,Placa,381,693,693,616
20b9823ad4eacf2a.jpg,1024,768,Placa,573,301,301,627
20f8465cd2a78305.jpg,1024,576,Placa,147,400,400,261
2111181499c8ba37.jpg,1024,768,Placa,312,727,727,347
2114833d011827a1.jpg,1024,683,Placa,483,348,348,611
21371b829f00c65f.jpg,1024,793,Placa,346,417,417,617
215163598b2005a4.jpg,1024,680,Placa,915,68,68,937
2188390e889587ae.jpg,1024,768,Placa,178,479,479,436
2190dbba242efd0f.jpg,1024,683,Placa,215,283,283,390
219cf488799c5fd0.jpg,1024,768,Placa,337,596,596,670
21f39a1828e9f534.jpg,1024,683,Placa,369,287,287,620
226d284e986f5641.jpg,1024,768,Placa,393,538,538,717
2279455bd3b4666a.jpg,1024,680,Placa,151,295,295,306
228ffe26d6f13ca3.jpg,1024,768,Placa,361,415,415,620
22bb6b0b9bce7f6b.jpg,1024,685,Placa,327,430,430,502
22d0ab143002af35.jpg,1024,768,Placa,792,508,508,922
22deb87614a920e6.jpg,1024,768,Placa,944,401,401,1022
22f60650322f1dfe.jpg,1024,789,Placa,379,369,369,659
22f8ca9c07a5dfaf.jpg,1024,768,Placa,452,545,545,575
23094dc0fb0202ad.jpg,1024,768,Placa,241,486,486,431
234a212f89464a84.jpg,1024,703,Placa,300,386,386,391
23764fb06762d63e.jpg,1024,683,Placa,285,438,438,380
23aa2d41fefe1d6b.jpg,1024,635,Placa,633,230,230,705
240166240fdc8a87.jpg,1024,683,Placa,327,402,402,442
2431efd24f13c1ae.jpg,1024,768,Placa,995,322,322,1024
244b79e1e29e152c.jpg,1024,681,Placa,403,397,397,612
24ab87c6e8eb5f34.jpg,1024,1024,Placa,334,953,953,696
24bccfcf3fc1982d.jpg,1024,892,Placa,419,640,640,564
24c1fc0bf63da815.jpg,1024,768,Placa,901,535,535,981
2514c17dc1857222.jpg,1024,768,Placa,486,572,572,664
2565f4a062b7adb8.jpg,1024,755,Placa,467,497,497,581
258f7cc321f38fd1.jpg,1024,680,Placa,132,360,360,218
25a24a0bb12c594c.jpg,1024,683,Placa,299,475,475,391
265229ecf7ef7c04.jpg,1024,768,Placa,83,472,472,146
26824b17ee478dd9.jpg,1024,1024,Placa,448,470,470,574
26b93b15d7a5daf4.jpg,1024,768,Placa,552,470,470,619
26c4446a0d22a969.jpg,1024,768,Placa,445,348,348,712
26d6c7df2fcd7887.jpg,1024,971,Placa,333,386,386,527
26db472e2dfc57fd.jpg,768,977,Placa,300,552,552,427
279450e0720aaff0.jpg,768,1024,Placa,403,562,562,557
27b9afc8c23a9613.jpg,1024,699,Placa,503,440,440,693
27ce58684dfb54fc.jpg,1024,683,Placa,446,414,414,633
27e99d29adbb2489.jpg,768,1024,Placa,294,492,492,543
27f1c036cde16edb.jpg,1024,683,Placa,661,445,445,791
2815458002b89f5b.jpg,1024,681,Placa,628,637,637,654
2845cf8d499dde6b.jpg,1024,768,Placa,131,487,487,184
28b404db192bc9d9.jpg,1024,683,Placa,728,416,416,860
28bf59412f377981.jpg,1024,768,Placa,502,472,472,691
28c3e616ffdabbba.jpg,1024,768,Placa,795,503,503,874
28c4285201398287.jpg,1024,683,Placa,573,444,444,589
28f30313bd324ee9.jpg,1024,689,Placa,546,577,577,648
2917f80591b39e58.jpg,1024,681,Placa,107,425,425,119
291bd98f6d4a94ba.jpg,1024,683,Placa,286,402,402,367
29bb36a378256c24.jpg,1024,768,Placa,136,512,512,271
2a128893f34521db.jpg,1024,576,Placa,1009,149,149,1024
2a2ec8fae1245ced.jpg,1024,1024,Placa,910,380,380,1024
2a7862c5c20bf762.jpg,1024,768,Placa,856,428,428,945
2aa39413c4495b0c.jpg,1024,682,Placa,417,314,314,577
2aaecc4c09b75f5d.jpg,1024,768,Placa,453,514,514,740
2ab4c6b99428d282.jpg,1024,683,Placa,889,205,205,915
2ac399c5a0624f7f.jpg,614,1024,Placa,408,747,747,507
2acce1e18e5630b8.jpg,1024,1024,Placa,347,686,686,703
2adc8874cb4284e8.jpg,1024,768,Placa,324,571,571,586
2ae8bac1fb3ef7e2.jpg,1024,684,Placa,889,300,300,930
2aeb874070ac901e.jpg,1024,586,Placa,92,392,392,222
2af4c1bc5022c428.jpg,1024,484,Placa,350,245,245,449
2b409aa74e7bc4aa.jpg,1024,768,Placa,843,483,483,898
2b516cbd5a766a83.jpg,1024,768,Placa,432,489,489,580
2c0383b997b4f92c.jpg,791,1024,Placa,274,204,204,539
2c826597a0622678.jpg,1024,1024,Placa,778,346,346,799
2cf4a9a868d53231.jpg,1024,768,Placa,347,643,643,507
2d2b3918691efd8c.jpg,1024,768,Placa,744,552,552,1024
2d9a587e289c7f41.jpg,1024,866,Placa,216,20,20,304
2e3219d598545a96.jpg,1024,782,Placa,229,534,534,352
2e507b1b576467b4.jpg,1024,984,Placa,399,729,729,655
2ef0faceeea5a6f9.jpg,1024,768,Placa,758,592,592,854
2ef30330d04287b9.jpg,1024,770,Placa,432,477,477,530
2f5553228ebcdc37.jpg,1024,768,Placa,199,649,649,419
2fd31c6532c1bc40.jpg,1024,576,Placa,396,241,241,650
302105537ea307e1.jpg,1024,642,Placa,163,505,505,215
30cc909d083fc57b.jpg,1024,1024,Placa,380,471,471,599
310fc8a6ffadaafb.jpg,1024,818,Placa,361,336,336,704
311a465a4486319c.jpg,1024,771,Placa,176,524,524,222
3199eb2b43f351eb.jpg,1024,577,Placa,822,221,221,912
31b323e3c8e7c68e.jpg,1024,768,Placa,356,628,628,468
31de25424e74c9e9.jpg,1024,681,Placa,596,545,545,689
3220a637910ccfa2.jpg,1024,768,Placa,0,392,392,285
32c39d7bd9ae9edf.jpg,1024,477,Placa,118,253,253,141
330ed3a8a100a676.jpg,1024,768,Placa,746,448,448,838
331501edce041613.jpg,1024,768,Placa,362,378,378,468
33881f031110303c.jpg,1024,683,Placa,360,478,478,707
339448c0d2710f56.jpg,1024,768,Placa,287,364,364,625
33f3047edfc30dbf.jpg,1024,768,Placa,114,392,392,195
34999e909748e2f7.jpg,1024,768,Placa,247,316,316,352
34f2956f73dc0653.jpg,1024,766,Placa,850,330,330,881
350d7a0fe55b2508.jpg,1024,683,Placa,883,420,420,944
353fceeab99bff98.jpg,1024,609,Placa,846,127,127,888
358568781fbb0489.jpg,768,1024,Placa,218,921,921,572
35ad7945eb83d60f.jpg,1024,768,Placa,375,304,304,611
35b98e1165d78582.jpg,1024,683,Placa,460,420,420,597
364e60c9e1919802.jpg,1024,734,Placa,580,581,581,805
366897860f58034e.jpg,1024,662,Placa,435,390,390,721
368d6c99470221a6.jpg,1024,693,Placa,311,436,436,714
369ce3d910752808.jpg,1024,805,Placa,218,653,653,514
371e81f8e429eb85.jpg,1024,683,Placa,111,306,306,243
373ade27b0da4629.jpg,1024,768,Placa,72,375,375,143
37570c8d6a5cd5f3.jpg,768,1024,Placa,319,1008,1008,537
376f840f12de50fd.jpg,1024,686,Placa,471,587,587,632
37a945bee51c8c4d.jpg,1024,683,Placa,870,606,606,991
37bc27ea80473ab1.jpg,1024,1024,Placa,257,792,792,537
37e87ec0bbee8a40.jpg,1024,576,Placa,525,334,334,551
386df61eb273220f.jpg,1024,682,Placa,1001,365,365,1024
38e7fa7b7158ffde.jpg,1024,768,Placa,812,187,187,829
391087fb083ab11e.jpg,1024,768,Placa,858,445,445,887
391e8f182e73a8c2.jpg,1024,682,Placa,344,473,473,710
393ec1f81daf8abd.jpg,1024,870,Placa,964,488,488,1013
394bdb31740643cf.jpg,1024,613,Placa,730,371,371,848
39bae3d26d682465.jpg,1024,652,Placa,946,426,426,1024
39cbaab2ac223d94.jpg,1024,683,Placa,545,451,451,780
39fdd58fa6bf8551.jpg,1024,1024,Placa,340,440,440,681
39ff2f892d33ec41.jpg,1024,1024,Placa,985,465,465,1024
3a3797bf9b4ce82c.jpg,768,1024,Placa,122,616,616,294
3a54b5a73b139f63.jpg,1024,520,Placa,855,265,265,952
3a70aae5e3a11a02.jpg,1024,768,Placa,781,496,496,868
3a7ae116a29da652.jpg,1024,768,Placa,965,113,113,988
3a9bcf9c7c0d3566.jpg,1024,563,Placa,283,109,109,302
3acbc5899abfc79f.jpg,1024,768,Placa,121,338,338,271
3aff75be9d5ecce2.jpg,1024,768,Placa,767,189,189,841
3b103cb5f17203ca.jpg,1024,740,Placa,417,370,370,506
3b52726fd1fbd0f6.jpg,1024,576,Placa,654,445,445,765
3b7f5cb96d8a69fd.jpg,1024,654,Placa,229,327,327,359
3bd245e9ac96a77f.jpg,1024,768,Placa,711,427,427,843
3c0894fd59c03700.jpg,1024,685,Placa,484,358,358,623
3c8790b819c1e6d2.jpg,1024,581,Placa,779,271,271,878
3ca970ec48b3b883.jpg,1024,768,Placa,72,491,491,163
3caa425417a0db1e.jpg,1024,923,Placa,603,669,669,727
3cb29f967e5a93b3.jpg,1024,683,Placa,441,474,474,585
3cf3697f58431a47.jpg,1024,641,Placa,265,396,396,436
3cfc238fdf9052ee.jpg,1024,767,Placa,478,412,412,595
3d3cd3139b793c16.jpg,1024,576,Placa,837,392,392,869
3d5faa8191319aaf.jpg,1024,768,Placa,176,318,318,236
3d8df48cdec3ebbd.jpg,1024,715,Placa,960,523,523,1024
3db19b7e69769af5.jpg,1024,681,Placa,425,566,566,597
3dc9d763270c26cc.jpg,1024,678,Placa,223,315,315,291
3dcb35d537d25ac5.jpg,1024,576,Placa,580,117,117,600
3e41e8933c993bd2.jpg,1024,683,Placa,822,406,406,892
3e4ed88797c52b49.jpg,1024,768,Placa,948,108,108,964
3e6161e638c59073.jpg,1024,768,Placa,732,347,347,845
3e64e1a7a2a56caf.jpg,1024,609,Placa,75,263,263,92
3e83b8e2e48e6d70.jpg,1024,768,Placa,756,362,362,815
3f0a616b91cad80a.jpg,1024,768,Placa,145,337,337,259
3f26ce150c548b41.jpg,1024,683,Placa,473,504,504,600
3f40ed7dc9047ba5.jpg,1024,768,Placa,982,356,356,1009
3f58f5a329c8429d.jpg,768,1024,Placa,578,803,803,734
3f7507edcc8c75f8.jpg,1024,576,Placa,277,276,276,319
3f76a42a97f324a9.jpg,1024,675,Placa,667,324,324,828
3f7b7b56d1906bbc.jpg,1024,489,Placa,609,248,248,735
3fab277a98a4d0c7.jpg,1024,768,Placa,892,500,500,995
3fe7795ea62511ea.jpg,1024,768,Placa,137,498,498,194
400d58fda49b703c.jpg,1024,683,Placa,206,518,518,338
404739e946446f4f.jpg,1024,681,Placa,327,503,503,447
40a971c6dbb39174.jpg,1024,666,Placa,377,595,595,755
40e54778f24f3109.jpg,1024,683,Placa,58,346,346,76
419f8a15e8c72891.jpg,1024,576,Placa,798,310,310,882
41a92aa9ae0de444.jpg,1024,731,Placa,693,330,330,807
41f301cd60049938.jpg,1024,576,Placa,687,309,309,856
421ca0ce7f932962.jpg,1024,768,Placa,787,240,240,805
422b9f766e9e2e63.jpg,1024,680,Placa,906,445,445,961
425274b5d39a4d2b.jpg,1024,1018,Placa,125,500,500,294
42556fa9984cfd38.jpg,1024,681,Placa,737,369,369,819
42d862ef330cf0ea.jpg,1024,678,Placa,914,332,332,979
434324b18714711d.jpg,1024,768,Placa,595,396,396,785
43b68e7ed30fdaef.jpg,1024,681,Placa,480,593,593,663
43bb9d63d72beb93.jpg,1024,615,Placa,750,307,307,853
4458147ecbb5d9df.jpg,1024,683,Placa,158,459,459,210
44b3bdbe5cbe721e.jpg,1024,768,Placa,252,432,432,397
44e56731abf54604.jpg,1024,768,Placa,879,436,436,937
4503e905b9ec5113.jpg,1024,683,Placa,937,509,509,1024
4554471bb782a3db.jpg,1024,768,Placa,110,497,497,164
45948c8f21f3c8ee.jpg,1024,576,Placa,552,471,471,717
45bca23ac6dd641f.jpg,1024,768,Placa,382,426,426,688
463dc8c49938cf61.jpg,1024,680,Placa,619,335,335,793
463f69dab3d8406b.jpg,1024,648,Placa,710,322,322,879
46800f411123504c.jpg,1024,747,Placa,893,195,195,1024
468a520c2133fd54.jpg,1024,768,Placa,153,368,368,227
46cc02e19877e491.jpg,1024,768,Placa,669,538,538,748
46eb26549959fd9c.jpg,1024,768,Placa,904,319,319,924
4747764231770264.jpg,1024,681,Placa,654,451,451,781
475de07c59d35a04.jpg,1024,768,Placa,143,354,354,204
476894070ca68a7f.jpg,1024,614,Placa,961,117,117,985
4784ab333a28402a.jpg,1024,681,Placa,276,426,426,520
47b79f59739ba5f8.jpg,1024,1024,Placa,692,661,661,800
47b81ed691434c8d.jpg,1024,663,Placa,112,364,364,206
48cfd394b5db1ec7.jpg,1024,576,Placa,169,336,336,234
48ecdb0f5aefb1f5.jpg,1024,768,Placa,721,80,80,734
491410347f993afd.jpg,1024,768,Placa,434,361,361,615
492f6d607aae58c1.jpg,1024,683,Placa,767,265,265,817
494ec37a2b634e2d.jpg,1024,768,Placa,701,357,357,857
49bee9a12f582b3f.jpg,1023,768,Placa,183,301,301,297
4a2e3925bc5e8832.jpg,1024,768,Placa,729,395,395,830
4a304fa1654b5d1c.jpg,1024,548,Placa,766,384,384,846
4a6e1bc545d97bac.jpg,1024,612,Placa,119,355,355,151
4ad77d06fa730c26.jpg,1024,683,Placa,499,369,369,832
4adc174693cc7f52.jpg,1024,768,Placa,212,507,507,761
4af97d6829b28adb.jpg,1024,768,Placa,333,409,409,666
4ba18991ade1fb2c.jpg,1024,768,Placa,186,276,276,910
4bbe456081c4db6c.jpg,1024,685,Placa,812,501,501,884
4be91b2f445e4ec1.jpg,1024,744,Placa,464,400,400,544
4c52497d3d19b12d.jpg,1024,768,Placa,380,406,406,602
4c75b2bb65d8b8d5.jpg,1024,846,Placa,374,482,482,609
4ca5b82782903f1c.jpg,1024,681,Placa,463,313,313,573
4caa687f83db1df7.jpg,1024,678,Placa,52,328,328,95
4ced8ef1db96eff2.jpg,1024,1024,Placa,434,633,633,624
4d4495d9eebd7ebe.jpg,1024,678,Placa,115,490,490,216
4d540cbb08b3ce7c.jpg,1024,768,Placa,756,294,294,787
4d71c003e4ad1479.jpg,1024,653,Placa,173,486,486,421
4d841600d50dbea6.jpg,1024,768,Placa,107,246,246,247
4da543202aa1cba3.jpg,1024,685,Placa,620,197,197,932
4daaf9ef1d7a5ce2.jpg,1024,768,Placa,296,642,642,864
4ddbda7cfe9e96f3.jpg,1024,576,Placa,914,183,183,977
4ddee860c5ad7824.jpg,1024,678,Placa,42,336,336,82
4de90b08bc37d19b.jpg,1024,678,Placa,873,281,281,891
4e27778df5f846e9.jpg,1024,482,Placa,55,294,294,175
4e381dea84272ae3.jpg,1024,682,Placa,385,283,283,607
4e72da23e283d619.jpg,1024,769,Placa,206,566,566,835
4e7f5ae4f89f83de.jpg,1024,678,Placa,277,253,253,757
4edb4df2f6c49132.jpg,1024,768,Placa,601,335,335,704
4f14ff5908df600d.jpg,1024,768,Placa,159,515,515,291
4f334cc9fe688ad8.jpg,1024,765,Placa,363,462,462,660
4f722070b0c5410f.jpg,1024,683,Placa,550,488,488,789
504528c051c06fd1.jpg,1024,742,Placa,656,433,433,816
50a2e60138edeff9.jpg,1024,577,Placa,73,349,349,361
50eb85e52c0599c6.jpg,1024,681,Placa,950,234,234,1023
50fff3903eea7e81.jpg,1024,1024,Placa,0,569,569,138
5119bfb5aa7b070e.jpg,1023,768,Placa,610,450,450,836
51c89cc550e33727.jpg,1024,596,Placa,853,397,397,910
51dc294673831295.jpg,1024,768,Placa,117,34,34,136
51f17f0ecd40ee02.jpg,1024,1024,Placa,381,510,510,621
52002d3477b000b8.jpg,1024,680,Placa,275,471,471,446
52ba200dc17e2010.jpg,1024,680,Placa,155,388,388,209
52e1dee36431aba5.jpg,1024,768,Placa,741,410,410,866
530dbbce49e60180.jpg,1024,766,Placa,428,489,489,659
5362510dd1d55b2c.jpg,768,1024,Placa,182,449,449,208
536c172341df7ac6.jpg,1024,768,Placa,167,346,346,273
537b374be496631d.jpg,1024,584,Placa,410,388,388,514
53ac2a0e209e98df.jpg,1024,683,Placa,647,381,381,776
53b13f34405ecde5.jpg,1024,768,Placa,412,250,250,645
53e3db3e12f0e4e2.jpg,1024,751,Placa,292,466,466,418
540cdf51dc58f289.jpg,1024,768,Placa,342,483,483,492
54abd8a584bdb947.jpg,1024,768,Placa,893,462,462,941
54d2cad494fb79b8.jpg,1024,682,Placa,280,350,350,379
55229893484ce19c.jpg,1024,683,Placa,193,466,466,385
552d9e78b2704cf2.jpg,768,1024,Placa,314,636,636,460
553592716aafde3f.jpg,1024,768,Placa,656,478,478,797
556bd03439595136.jpg,1024,687,Placa,624,354,354,836
558f40dda9b678ab.jpg,1024,680,Placa,336,442,442,457
55b13ed7a6f7f7db.jpg,1024,1011,Placa,414,792,792,587
55c027699db26a11.jpg,1024,576,Placa,292,343,343,394
55da4efc592cf951.jpg,1024,768,Placa,350,504,504,516
55fdf470ce4215f9.jpg,1024,886,Placa,626,631,631,739
561361a2c0377804.jpg,1024,768,Placa,952,39,39,979
56251ffef06be4f9.jpg,1024,683,Placa,717,479,479,869
5683d2e8916ec42f.jpg,1024,679,Placa,831,421,421,855
56951536c6458cad.jpg,1024,768,Placa,377,571,571,635
5708b1aba5282e54.jpg,1024,916,Placa,486,498,498,608
5762a0ce1549ed54.jpg,1024,715,Placa,907,168,168,922
58114d7816f20d2b.jpg,1024,569,Placa,187,252,252,379
58b46d76ff90abcc.jpg,1024,768,Placa,374,256,256,561
58d1693ead449c0a.jpg,1024,768,Placa,684,449,449,791
59547d4ad611d455.jpg,1024,1024,Placa,84,651,651,205
5ad7445156bad85a.jpg,1024,600,Placa,235,405,405,342
5ae4d284357b54c5.jpg,1024,768,Placa,1014,184,184,1024
5b4c846e1b55469c.jpg,1024,768,Placa,847,354,354,904
5b650b9bd140a25b.jpg,1024,681,Placa,423,325,325,658
5c544330d831e406.jpg,1024,768,Placa,160,366,366,306
5cdeb04b62661870.jpg,1024,586,Placa,118,454,454,251
5cf5cab262f1eb18.jpg,1024,768,Placa,554,326,326,658
5d2264a87a798e74.jpg,1024,789,Placa,265,428,428,322
5d67f07fa89b8103.jpg,1024,909,Placa,402,518,518,626
5db96dfee23df5bf.jpg,1024,819,Placa,401,551,551,654
5df8350a0ed5ac7d.jpg,1024,768,Placa,1007,56,56,1024
5e4dcf4ae3cf32c8.jpg,1024,606,Placa,219,415,415,358
5e8291e30b3ff7ac.jpg,771,1024,Placa,294,598,598,545
5e9a37cfba1e0469.jpg,1024,768,Placa,850,199,199,855
5ee45d8ad87d9730.jpg,1024,768,Placa,838,567,567,964
5f0f9c6659959b52.jpg,1024,717,Placa,201,485,485,380
5f2c4f6623ef323e.jpg,1024,718,Placa,767,438,438,878
5f7f5b1f16aa8acf.jpg,1024,768,Placa,782,35,35,818
5f84971e3fe33531.jpg,1024,683,Placa,877,209,209,923
602f4bebef083e58.jpg,1024,784,Placa,391,453,453,619
603bb98d00d2ab37.jpg,1024,768,Placa,464,329,329,633
605085da05a7e75c.jpg,1024,768,Placa,410,312,312,626
60b23372417d57a3.jpg,768,1024,Placa,311,399,399,434
60dd7070c63f56a3.jpg,1024,683,Placa,709,304,304,767
6142e93ddb595fe0.jpg,1024,683,Placa,69,415,415,153
6153c8e0e2678c08.jpg,1024,768,Placa,886,319,319,915
6175ff16efcda3f6.jpg,1024,768,Placa,160,383,383,274
617edb3bd6aa3967.jpg,1024,683,Placa,430,477,477,591
61ba2f3b3295ef24.jpg,1024,628,Placa,346,318,318,649
61c4c081871c8b14.jpg,1024,531,Placa,783,232,232,875
61d6bb6503fadf61.jpg,1024,687,Placa,217,501,501,447
61ec03bf3a057298.jpg,1024,768,Placa,147,267,267,507
624860d2c1d529cf.jpg,1024,682,Placa,894,519,519,931
6288a1dfa18d029d.jpg,1024,683,Placa,762,504,504,857
62914e5ec77b32bf.jpg,1024,682,Placa,851,398,398,916
629479f0ae7d9743.jpg,1024,705,Placa,665,509,509,742
63025d527888af32.jpg,1024,768,Placa,462,387,387,600
63199c23e2c487d6.jpg,1024,768,Placa,55,462,462,113
631e03862f779dbe.jpg,1024,680,Placa,648,456,456,868
6372eb1218e9ef34.jpg,1024,683,Placa,709,367,367,790
63a79a56f6d02cce.jpg,1024,768,Placa,92,441,441,144
63b4b694f00812c1.jpg,1024,768,Placa,791,261,261,1024
63bc998b7e482ac4.jpg,1024,683,Placa,675,433,433,825
63bd054a68448c3b.jpg,1024,594,Placa,763,394,394,864
63d2181c2276c644.jpg,1024,768,Placa,346,369,369,593
642de541a82cc3db.jpg,1024,768,Placa,826,154,154,864
6464c61ec39dfac4.jpg,1024,768,Placa,230,299,299,412
646857ac606ed374.jpg,667,1024,Placa,214,897,897,473
646ca0aa21d26895.jpg,1024,768,Placa,947,389,389,972
648dd687621743c5.jpg,1024,768,Placa,476,449,449,755
